"Date","eqcurve_estrategia"
"2009-05-11",144.464435474663
"2009-05-12",144.920512635137
"2009-05-13",146.534051981334
"2009-05-14",146.933117572271
"2009-05-15",144.675735189067
"2009-05-18",147.861988617586
"2009-05-19",145.737432712502
"2009-05-20",148.005342532585
"2009-05-21",146.337596740539
"2009-05-22",147.9615708894
"2009-05-26",150.787053370441
"2009-05-27",150.979511548172
"2009-05-28",150.238396021406
"2009-05-29",150.399218349027
"2009-06-01",150.531685672048
"2009-06-02",151.01986728451
"2009-06-03",150.703451479393
"2009-06-04",150.591758754776
"2009-06-05",150.662058664942
"2009-06-08",151.223871988251
"2009-06-09",150.996485487083
"2009-06-10",150.060125849116
"2009-06-11",148.842899159106
"2009-06-12",146.531321624701
"2009-06-15",147.265917811929
"2009-06-16",148.431803713407
"2009-06-17",150.8247320011
"2009-06-18",151.259075091132
"2009-06-19",150.384393927385
"2009-06-22",150.943926847857
"2009-06-23",153.827836412672
"2009-06-24",151.237775778396
"2009-06-25",149.787178126409
"2009-06-26",146.532249141749
"2009-06-29",146.266451206118
"2009-06-30",147.703425537187
"2009-07-01",148.006568585166
"2009-07-02",149.809251610737
"2009-07-06",152.198535673978
"2009-07-07",153.969535762468
"2009-07-08",153.172352298517
"2009-07-09",153.479811228073
"2009-07-10",152.748195581556
"2009-07-13",150.025676564685
"2009-07-14",149.248565717534
"2009-07-15",151.518029855839
"2009-07-16",152.065008193903
"2009-07-17",153.277443651713
"2009-07-20",153.799746582577
"2009-07-21",155.14426266904
"2009-07-22",154.797513097641
"2009-07-23",152.578346404598
"2009-07-24",151.779909075212
"2009-07-27",154.415955468516
"2009-07-28",153.357832865521
"2009-07-29",155.659983212666
"2009-07-30",156.097589073745
"2009-07-31",157.365734524571
"2009-08-03",156.311302054131
"2009-08-04",155.928605838106
"2009-08-05",157.22665159827
"2009-08-06",156.897593233973
"2009-08-07",159.130338221804
"2009-08-10",159.337311326361
"2009-08-11",159.67500582508
"2009-08-12",158.843339347892
"2009-08-13",159.347466109261
"2009-08-14",159.44861110016
"2009-08-17",160.629555635585
"2009-08-18",159.917557919912
"2009-08-19",160.626095641201
"2009-08-20",160.659349685013
"2009-08-21",160.341992355722
"2009-08-24",160.650268186393
"2009-08-25",163.829495666261
"2009-08-26",165.412380042641
"2009-08-27",164.294569335759
"2009-08-28",162.695855716317
"2009-08-31",164.539528716638
"2009-09-01",164.105841607454
"2009-09-02",163.094510858752
"2009-09-03",164.723701492986
"2009-09-04",166.078263300523
"2009-09-08",165.762347667123
"2009-09-09",167.921958413907
"2009-09-10",165.876530634508
"2009-09-11",166.709607997541
"2009-09-14",168.227117788011
"2009-09-15",168.20834833416
"2009-09-16",167.709653954564
"2009-09-17",167.20804467763
"2009-09-18",166.29524770812
"2009-09-21",170.97575635553
"2009-09-22",171.881580549768
"2009-09-23",170.910315357118
"2009-09-24",171.149079927789
"2009-09-25",170.616458712502
"2009-09-28",167.749759130445
"2009-09-29",165.832280782815
"2009-09-30",164.687350321162
"2009-10-01",167.692532815895
"2009-10-02",166.810237717072
"2009-10-05",167.899606666145
"2009-10-06",168.200474063884
"2009-10-07",168.679813282088
"2009-10-08",169.754287435898
"2009-10-09",169.071057484105
"2009-10-12",170.05989297569
"2009-10-13",169.612509367844
"2009-10-14",170.165886518737
"2009-10-15",170.16923090185
"2009-10-16",168.849654309878
"2009-10-19",167.759278414859
"2009-10-20",168.246326543709
"2009-10-21",167.636388760935
"2009-10-22",166.57481105854
"2009-10-23",165.550440876366
"2009-10-26",166.47163267771
"2009-10-27",167.509497878273
"2009-10-28",172.40381477944
